38.2	2.37407e-10	3.34352e-07	3.3459e-07	0	2.38568e-13	6.22474e-13	8.61042e-13	7.59757e-13	3.8479e-13	1.14455e-12	1.58329e-09	3.39274e-13	1.58363e-09	2.23969e-07
38.3	2.35463e-10	3.32437e-07	3.32673e-07	0	2.36698e-13	6.17585e-13	8.54284e-13	7.53803e-13	3.81765e-13	1.13557e-12	1.57051e-09	3.36606e-13	1.57084e-09	2.2248e-07
38.4	2.33541e-10	3.30539e-07	3.30772e-07	0	2.34848e-13	6.12748e-13	8.47596e-13	7.47911e-13	3.78772e-13	1.12668e-12	1.55786e-09	3.33967e-13	1.5582e-09	2.21007e-07
38.5	2.3164e-10	3.28657e-07	3.28889e-07	0	2.33017e-13	6.07961e-13	8.40978e-13	7.42081e-13	3.7581e-13	1.11789e-12	1.54536e-09	3.31356e-13	1.54569e-09	2.1955e-07
38.6	2.29759e-10	3.26792e-07	3.27022e-07	0	2.31205e-13	6.03224e-13	8.34428e-13	7.36311e-13	3.72879e-13	1.10919e-12	1.53298e-09	3.28771e-13	1.53331e-09	2.18108e-07
38.7	2.27899e-10	3.24942e-07	3.2517e-07	0	2.29411e-13	5.98536e-13	8.27947e-13	7.306e-13	3.69978e-13	1.10058e-12	1.52074e-09	3.26214e-13	1.52107e-09	2.1668e-07
38.8	2.2606e-10	3.23109e-07	3.23335e-07	0	2.27636e-13	5.93896e-13	8.21533e-13	7.24949e-13	3.67108e-13	1.09206e-12	1.50863e-09	3.23683e-13	1.50896e-09	2.15268e-07
38.9	2.2424e-10	3.21292e-07	3.21516e-07	0	2.2588e-13	5.89305e-13	8.15184e-13	7.19356e-13	3.64267e-13	1.08362e-12	1.49665e-09	3.21178e-13	1.49697e-09	2.1387e-07
39	2.2244e-10	3.19489e-07	3.19712e-07	0	2.24141e-13	5.8476e-13	8.08902e-13	7.1382e-13	3.61456e-13	1.07528e-12	1.4848e-09	3.18699e-13	1.48512e-09	2.12486e-07
39.1	2.20659e-10	3.17703e-07	3.17923e-07	0	2.2242e-13	5.80263e-13	8.02683e-13	7.08341e-13	3.58673e-13	1.06701e-12	1.47307e-09	3.16245e-13	1.47339e-09	2.11117e-07
39.2	2.18898e-10	3.15931e-07	3.1615e-07	0	2.20717e-13	5.75811e-13	7.96528e-13	7.02918e-13	3.55919e-13	1.05884e-12	1.46147e-09	3.13817e-13	1.46178e-09	2.09761e-07
39.3	2.17155e-10	3.14174e-07	3.14392e-07	0	2.19031e-13	5.71405e-13	7.90436e-13	6.9755e-13	3.53193e-13	1.05074e-12	1.44999e-09	3.11413e-13	1.4503e-09	2.08419e-07
39.4	2.15431e-10	3.12432e-07	3.12648e-07	0	2.17363e-13	5.67044e-13	7.84406e-13	6.92237e-13	3.50495e-13	1.04273e-12	1.43863e-09	3.09034e-13	1.43894e-09	2.07091e-07
39.5	2.13726e-10	3.10705e-07	3.10919e-07	0	2.15711e-13	5.62727e-13	7.78438e-13	6.86977e-13	3.47824e-13	1.0348e-12	1.42739e-09	3.06679e-13	1.4277e-09	2.05776e-07
39.6	2.12039e-10	3.08992e-07	3.09204e-07	0	2.14076e-13	5.58454e-13	7.7253e-13	6.81771e-13	3.45181e-13	1.02695e-12	1.41627e-09	3.04348e-13	1.41657e-09	2.04474e-07
39.7	2.10369e-10	3.07294e-07	3.07504e-07	0	2.12457e-13	5.54224e-13	7.66681e-13	6.76617e-13	3.42564e-13	1.01918e-12	1.40526e-09	3.02041e-13	1.40556e-09	2.03186e-07
39.8	2.08717e-10	3.05609e-07	3.05818e-07	0	2.10855e-13	5.50037e-13	7.60892e-13	6.71515e-13	3.39973e-13	1.01149e-12	1.39437e-09	2.99757e-13	1.39467e-09	2.0191e-07
39.9	2.07083e-10	3.03939e-07	3.04146e-07	0	2.09269e-13	5.45891e-13	7.5516e-13	6.66465e-13	3.37409e-13	1.00387e-12	1.38359e-09	2.97495e-13	1.38389e-09	2.00647e-07
40	2.05466e-10	3.02282e-07	3.02487e-07	0	2.07698e-13	5.41788e-13	7.49486e-13	6.61465e-13	3.34871e-13	9.96335e-13	1.37292e-09	2.95257e-13	1.37322e-09	1.99396e-07
